====== GPT-2 Fine-Tuning Log ======

Step	Epoch	Metrics
3650	2.07977207977208	{'loss': 2.0384, 'grad_norm': 8.166717529296875, 'learning_rate': 5.841595441595442e-06, 'epoch': 2.07977207977208}
3660	2.0854700854700856	{'loss': 1.9177, 'grad_norm': 11.97337818145752, 'learning_rate': 5.83019943019943e-06, 'epoch': 2.0854700854700856}
3670	2.091168091168091	{'loss': 1.8508, 'grad_norm': 7.694587230682373, 'learning_rate': 5.81880341880342e-06, 'epoch': 2.091168091168091}
3680	2.096866096866097	{'loss': 1.8819, 'grad_norm': 8.7110595703125, 'learning_rate': 5.807407407407408e-06, 'epoch': 2.096866096866097}
3690	2.1025641025641026	{'loss': 1.8886, 'grad_norm': 8.876688003540039, 'learning_rate': 5.796011396011396e-06, 'epoch': 2.1025641025641026}
3700	2.1082621082621085	{'loss': 1.93, 'grad_norm': 7.953342914581299, 'learning_rate': 5.784615384615385e-06, 'epoch': 2.1082621082621085}
3710	2.113960113960114	{'loss': 1.843, 'grad_norm': 9.137433052062988, 'learning_rate': 5.773219373219374e-06, 'epoch': 2.113960113960114}
3720	2.1196581196581197	{'loss': 1.7996, 'grad_norm': 8.062196731567383, 'learning_rate': 5.761823361823362e-06, 'epoch': 2.1196581196581197}
3730	2.1253561253561255	{'loss': 1.9209, 'grad_norm': 7.351314544677734, 'learning_rate': 5.750427350427351e-06, 'epoch': 2.1253561253561255}
3740	2.131054131054131	{'loss': 1.8346, 'grad_norm': 10.658475875854492, 'learning_rate': 5.739031339031339e-06, 'epoch': 2.131054131054131}
3750	2.1367521367521367	{'loss': 1.9198, 'grad_norm': 8.557527542114258, 'learning_rate': 5.727635327635328e-06, 'epoch': 2.1367521367521367}
3760	2.1424501424501425	{'loss': 1.8663, 'grad_norm': 7.922192096710205, 'learning_rate': 5.716239316239317e-06, 'epoch': 2.1424501424501425}
3770	2.148148148148148	{'loss': 1.885, 'grad_norm': 7.545430660247803, 'learning_rate': 5.704843304843305e-06, 'epoch': 2.148148148148148}
3780	2.1538461538461537	{'loss': 1.8734, 'grad_norm': 11.390276908874512, 'learning_rate': 5.693447293447294e-06, 'epoch': 2.1538461538461537}
3790	2.1595441595441596	{'loss': 1.9004, 'grad_norm': 6.871696472167969, 'learning_rate': 5.682051282051283e-06, 'epoch': 2.1595441595441596}
3800	2.1652421652421654	{'loss': 1.7905, 'grad_norm': 7.751350402832031, 'learning_rate': 5.670655270655271e-06, 'epoch': 2.1652421652421654}
3810	2.1709401709401708	{'loss': 1.9482, 'grad_norm': 9.569684028625488, 'learning_rate': 5.65925925925926e-06, 'epoch': 2.1709401709401708}
3820	2.1766381766381766	{'loss': 2.0122, 'grad_norm': 9.672134399414062, 'learning_rate': 5.647863247863248e-06, 'epoch': 2.1766381766381766}
3830	2.1823361823361824	{'loss': 1.8207, 'grad_norm': 7.785011291503906, 'learning_rate': 5.636467236467236e-06, 'epoch': 2.1823361823361824}
3840	2.1880341880341883	{'loss': 1.9326, 'grad_norm': 8.1563138961792, 'learning_rate': 5.625071225071226e-06, 'epoch': 2.1880341880341883}
3850	2.1937321937321936	{'loss': 1.8802, 'grad_norm': 8.681310653686523, 'learning_rate': 5.613675213675214e-06, 'epoch': 2.1937321937321936}
3860	2.1994301994301995	{'loss': 1.8979, 'grad_norm': 9.356704711914062, 'learning_rate': 5.602279202279203e-06, 'epoch': 2.1994301994301995}
3870	2.2051282051282053	{'loss': 1.9022, 'grad_norm': 8.197772979736328, 'learning_rate': 5.5908831908831914e-06, 'epoch': 2.2051282051282053}
3880	2.2108262108262107	{'loss': 1.939, 'grad_norm': 7.729974269866943, 'learning_rate': 5.579487179487179e-06, 'epoch': 2.2108262108262107}
3890	2.2165242165242165	{'loss': 1.7592, 'grad_norm': 6.432793617248535, 'learning_rate': 5.568091168091169e-06, 'epoch': 2.2165242165242165}
3900	2.2222222222222223	{'loss': 1.7891, 'grad_norm': 8.60855484008789, 'learning_rate': 5.556695156695158e-06, 'epoch': 2.2222222222222223}
3910	2.2279202279202277	{'loss': 1.8713, 'grad_norm': 8.472874641418457, 'learning_rate': 5.545299145299146e-06, 'epoch': 2.2279202279202277}
3920	2.2336182336182335	{'loss': 1.893, 'grad_norm': 7.723011493682861, 'learning_rate': 5.533903133903134e-06, 'epoch': 2.2336182336182335}
3930	2.2393162393162394	{'loss': 1.8765, 'grad_norm': 9.36540699005127, 'learning_rate': 5.522507122507122e-06, 'epoch': 2.2393162393162394}
3940	2.245014245014245	{'loss': 1.8891, 'grad_norm': 9.201282501220703, 'learning_rate': 5.511111111111112e-06, 'epoch': 2.245014245014245}
3950	2.2507122507122506	{'loss': 1.9252, 'grad_norm': 8.252814292907715, 'learning_rate': 5.499715099715101e-06, 'epoch': 2.2507122507122506}
3960	2.2564102564102564	{'loss': 1.9401, 'grad_norm': 9.096599578857422, 'learning_rate': 5.4883190883190886e-06, 'epoch': 2.2564102564102564}
3970	2.262108262108262	{'loss': 1.872, 'grad_norm': 6.998291492462158, 'learning_rate': 5.476923076923077e-06, 'epoch': 2.262108262108262}
3980	2.267806267806268	{'loss': 1.955, 'grad_norm': 8.697365760803223, 'learning_rate': 5.465527065527066e-06, 'epoch': 2.267806267806268}
3990	2.2735042735042734	{'loss': 1.813, 'grad_norm': 6.866555213928223, 'learning_rate': 5.454131054131054e-06, 'epoch': 2.2735042735042734}
4000	2.2792022792022792	{'loss': 1.8998, 'grad_norm': 8.262825012207031, 'learning_rate': 5.442735042735044e-06, 'epoch': 2.2792022792022792}
4010	2.284900284900285	{'loss': 1.932, 'grad_norm': 7.724181175231934, 'learning_rate': 5.4313390313390315e-06, 'epoch': 2.284900284900285}
4020	2.2905982905982905	{'loss': 1.8437, 'grad_norm': 7.713551998138428, 'learning_rate': 5.41994301994302e-06, 'epoch': 2.2905982905982905}
4030	2.2962962962962963	{'loss': 1.7692, 'grad_norm': 7.813854694366455, 'learning_rate': 5.408547008547009e-06, 'epoch': 2.2962962962962963}
4040	2.301994301994302	{'loss': 1.9525, 'grad_norm': 9.433858871459961, 'learning_rate': 5.397150997150997e-06, 'epoch': 2.301994301994302}
4050	2.3076923076923075	{'loss': 1.9227, 'grad_norm': 6.603384971618652, 'learning_rate': 5.3857549857549866e-06, 'epoch': 2.3076923076923075}
4060	2.3133903133903133	{'loss': 2.0899, 'grad_norm': 8.839102745056152, 'learning_rate': 5.374358974358975e-06, 'epoch': 2.3133903133903133}
4070	2.319088319088319	{'loss': 1.8558, 'grad_norm': 14.11561393737793, 'learning_rate': 5.362962962962963e-06, 'epoch': 2.319088319088319}
4080	2.324786324786325	{'loss': 1.8519, 'grad_norm': 8.12477970123291, 'learning_rate': 5.351566951566952e-06, 'epoch': 2.324786324786325}
4090	2.3304843304843303	{'loss': 1.9012, 'grad_norm': 8.377256393432617, 'learning_rate': 5.34017094017094e-06, 'epoch': 2.3304843304843303}
4100	2.336182336182336	{'loss': 1.7796, 'grad_norm': 7.450070858001709, 'learning_rate': 5.3287749287749295e-06, 'epoch': 2.336182336182336}
4110	2.341880341880342	{'loss': 1.8874, 'grad_norm': 9.3740816116333, 'learning_rate': 5.317378917378918e-06, 'epoch': 2.341880341880342}
4120	2.347578347578348	{'loss': 1.7551, 'grad_norm': 8.014345169067383, 'learning_rate': 5.305982905982906e-06, 'epoch': 2.347578347578348}
4130	2.353276353276353	{'loss': 1.9146, 'grad_norm': 8.241250038146973, 'learning_rate': 5.294586894586895e-06, 'epoch': 2.353276353276353}
4140	2.358974358974359	{'loss': 1.9601, 'grad_norm': 9.474050521850586, 'learning_rate': 5.283190883190884e-06, 'epoch': 2.358974358974359}
4150	2.364672364672365	{'loss': 1.7832, 'grad_norm': 7.020743370056152, 'learning_rate': 5.271794871794872e-06, 'epoch': 2.364672364672365}
4160	2.3703703703703702	{'loss': 1.8093, 'grad_norm': 8.452279090881348, 'learning_rate': 5.260398860398861e-06, 'epoch': 2.3703703703703702}
4170	2.376068376068376	{'loss': 1.9033, 'grad_norm': 7.851202011108398, 'learning_rate': 5.24900284900285e-06, 'epoch': 2.376068376068376}
4180	2.381766381766382	{'loss': 1.9413, 'grad_norm': 7.874711036682129, 'learning_rate': 5.237606837606838e-06, 'epoch': 2.381766381766382}
4190	2.3874643874643873	{'loss': 1.8182, 'grad_norm': 11.483474731445312, 'learning_rate': 5.226210826210827e-06, 'epoch': 2.3874643874643873}
4200	2.393162393162393	{'loss': 1.9777, 'grad_norm': 8.407000541687012, 'learning_rate': 5.2148148148148145e-06, 'epoch': 2.393162393162393}
4210	2.398860398860399	{'loss': 1.8526, 'grad_norm': 9.25348949432373, 'learning_rate': 5.203418803418804e-06, 'epoch': 2.398860398860399}
4220	2.4045584045584047	{'loss': 1.9936, 'grad_norm': 8.248644828796387, 'learning_rate': 5.192022792022793e-06, 'epoch': 2.4045584045584047}
4230	2.41025641025641	{'loss': 1.8914, 'grad_norm': 9.085841178894043, 'learning_rate': 5.180626780626781e-06, 'epoch': 2.41025641025641}
4240	2.415954415954416	{'loss': 1.8597, 'grad_norm': 9.000267028808594, 'learning_rate': 5.16923076923077e-06, 'epoch': 2.415954415954416}
4250	2.421652421652422	{'loss': 1.806, 'grad_norm': 7.680375576019287, 'learning_rate': 5.157834757834758e-06, 'epoch': 2.421652421652422}
4260	2.427350427350427	{'loss': 1.9287, 'grad_norm': 9.124483108520508, 'learning_rate': 5.146438746438746e-06, 'epoch': 2.427350427350427}
4270	2.433048433048433	{'loss': 1.7547, 'grad_norm': 9.955255508422852, 'learning_rate': 5.135042735042736e-06, 'epoch': 2.433048433048433}
4280	2.438746438746439	{'loss': 1.9012, 'grad_norm': 7.512953281402588, 'learning_rate': 5.123646723646724e-06, 'epoch': 2.438746438746439}
4290	2.4444444444444446	{'loss': 1.9772, 'grad_norm': 8.628006935119629, 'learning_rate': 5.1122507122507125e-06, 'epoch': 2.4444444444444446}
4300	2.45014245014245	{'loss': 1.9317, 'grad_norm': 7.826869010925293, 'learning_rate': 5.100854700854701e-06, 'epoch': 2.45014245014245}
4310	2.455840455840456	{'loss': 1.9284, 'grad_norm': 8.007244110107422, 'learning_rate': 5.089458689458689e-06, 'epoch': 2.455840455840456}
4320	2.4615384615384617	{'loss': 1.9206, 'grad_norm': 7.699233531951904, 'learning_rate': 5.078062678062679e-06, 'epoch': 2.4615384615384617}
4330	2.467236467236467	{'loss': 1.9733, 'grad_norm': 7.685667037963867, 'learning_rate': 5.0666666666666676e-06, 'epoch': 2.467236467236467}
4340	2.472934472934473	{'loss': 1.8964, 'grad_norm': 7.778248310089111, 'learning_rate': 5.0552706552706555e-06, 'epoch': 2.472934472934473}
4350	2.4786324786324787	{'loss': 1.9904, 'grad_norm': 8.384174346923828, 'learning_rate': 5.043874643874644e-06, 'epoch': 2.4786324786324787}
4360	2.484330484330484	{'loss': 1.8989, 'grad_norm': 8.06901741027832, 'learning_rate': 5.032478632478634e-06, 'epoch': 2.484330484330484}
4370	2.49002849002849	{'loss': 1.8464, 'grad_norm': 7.770745754241943, 'learning_rate': 5.021082621082622e-06, 'epoch': 2.49002849002849}
4380	2.4957264957264957	{'loss': 1.9459, 'grad_norm': 7.435397148132324, 'learning_rate': 5.0096866096866105e-06, 'epoch': 2.4957264957264957}
4390	2.5014245014245016	{'loss': 1.9293, 'grad_norm': 8.87395191192627, 'learning_rate': 4.9982905982905984e-06, 'epoch': 2.5014245014245016}
4400	2.5071225071225074	{'loss': 1.7527, 'grad_norm': 8.878207206726074, 'learning_rate': 4.986894586894587e-06, 'epoch': 2.5071225071225074}
4410	2.5128205128205128	{'loss': 1.9457, 'grad_norm': 10.403791427612305, 'learning_rate': 4.975498575498576e-06, 'epoch': 2.5128205128205128}
4420	2.5185185185185186	{'loss': 1.9227, 'grad_norm': 8.1311616897583, 'learning_rate': 4.964102564102565e-06, 'epoch': 2.5185185185185186}
4430	2.5242165242165244	{'loss': 1.8195, 'grad_norm': 7.787120342254639, 'learning_rate': 4.9527065527065535e-06, 'epoch': 2.5242165242165244}
4440	2.52991452991453	{'loss': 1.954, 'grad_norm': 8.583016395568848, 'learning_rate': 4.941310541310541e-06, 'epoch': 2.52991452991453}
4450	2.5356125356125356	{'loss': 1.8226, 'grad_norm': 7.686151504516602, 'learning_rate': 4.92991452991453e-06, 'epoch': 2.5356125356125356}
4460	2.5413105413105415	{'loss': 1.8299, 'grad_norm': 8.401240348815918, 'learning_rate': 4.918518518518519e-06, 'epoch': 2.5413105413105415}
4470	2.547008547008547	{'loss': 1.7958, 'grad_norm': 8.205628395080566, 'learning_rate': 4.907122507122508e-06, 'epoch': 2.547008547008547}
4480	2.5527065527065527	{'loss': 1.9883, 'grad_norm': 12.019360542297363, 'learning_rate': 4.895726495726496e-06, 'epoch': 2.5527065527065527}
4490	2.5584045584045585	{'loss': 1.9001, 'grad_norm': 6.786932945251465, 'learning_rate': 4.884330484330484e-06, 'epoch': 2.5584045584045585}
4500	2.564102564102564	{'loss': 1.8706, 'grad_norm': 8.772704124450684, 'learning_rate': 4.872934472934474e-06, 'epoch': 2.564102564102564}
4510	2.5698005698005697	{'loss': 1.7971, 'grad_norm': 8.67235279083252, 'learning_rate': 4.861538461538462e-06, 'epoch': 2.5698005698005697}
4520	2.5754985754985755	{'loss': 1.7068, 'grad_norm': 9.09129524230957, 'learning_rate': 4.850142450142451e-06, 'epoch': 2.5754985754985755}
4530	2.5811965811965814	{'loss': 1.7402, 'grad_norm': 8.345846176147461, 'learning_rate': 4.8387464387464385e-06, 'epoch': 2.5811965811965814}
4540	2.5868945868945867	{'loss': 1.8031, 'grad_norm': 8.971630096435547, 'learning_rate': 4.827350427350428e-06, 'epoch': 2.5868945868945867}
4550	2.5925925925925926	{'loss': 1.8518, 'grad_norm': 10.173345565795898, 'learning_rate': 4.815954415954416e-06, 'epoch': 2.5925925925925926}
4560	2.5982905982905984	{'loss': 1.896, 'grad_norm': 8.987421035766602, 'learning_rate': 4.804558404558405e-06, 'epoch': 2.5982905982905984}
4570	2.603988603988604	{'loss': 1.8982, 'grad_norm': 7.254101276397705, 'learning_rate': 4.7931623931623935e-06, 'epoch': 2.603988603988604}
4580	2.6096866096866096	{'loss': 1.8198, 'grad_norm': 9.95778751373291, 'learning_rate': 4.781766381766382e-06, 'epoch': 2.6096866096866096}
4590	2.6153846153846154	{'loss': 1.8871, 'grad_norm': 6.321267127990723, 'learning_rate': 4.770370370370371e-06, 'epoch': 2.6153846153846154}
4600	2.6210826210826212	{'loss': 1.9586, 'grad_norm': 9.265996932983398, 'learning_rate': 4.758974358974359e-06, 'epoch': 2.6210826210826212}
4610	2.6267806267806266	{'loss': 1.9223, 'grad_norm': 9.000107765197754, 'learning_rate': 4.747578347578349e-06, 'epoch': 2.6267806267806266}
4620	2.6324786324786325	{'loss': 1.7984, 'grad_norm': 6.381130695343018, 'learning_rate': 4.7361823361823365e-06, 'epoch': 2.6324786324786325}
4630	2.6381766381766383	{'loss': 2.026, 'grad_norm': 7.813636779785156, 'learning_rate': 4.724786324786325e-06, 'epoch': 2.6381766381766383}
4640	2.6438746438746437	{'loss': 1.8536, 'grad_norm': 10.415772438049316, 'learning_rate': 4.713390313390314e-06, 'epoch': 2.6438746438746437}
4650	2.6495726495726495	{'loss': 1.9326, 'grad_norm': 8.476518630981445, 'learning_rate': 4.701994301994303e-06, 'epoch': 2.6495726495726495}
4660	2.6552706552706553	{'loss': 1.8068, 'grad_norm': 7.5557427406311035, 'learning_rate': 4.690598290598291e-06, 'epoch': 2.6552706552706553}
4670	2.6609686609686607	{'loss': 1.8775, 'grad_norm': 7.778485298156738, 'learning_rate': 4.6792022792022794e-06, 'epoch': 2.6609686609686607}
4680	2.6666666666666665	{'loss': 2.0067, 'grad_norm': 10.701918601989746, 'learning_rate': 4.667806267806268e-06, 'epoch': 2.6666666666666665}
4690	2.6723646723646723	{'loss': 1.85, 'grad_norm': 7.213356971740723, 'learning_rate': 4.656410256410257e-06, 'epoch': 2.6723646723646723}
4700	2.678062678062678	{'loss': 1.9452, 'grad_norm': 8.871342658996582, 'learning_rate': 4.645014245014246e-06, 'epoch': 2.678062678062678}
4710	2.683760683760684	{'loss': 1.8362, 'grad_norm': 8.120596885681152, 'learning_rate': 4.633618233618234e-06, 'epoch': 2.683760683760684}
4720	2.6894586894586894	{'loss': 1.7807, 'grad_norm': 8.029701232910156, 'learning_rate': 4.622222222222222e-06, 'epoch': 2.6894586894586894}
4730	2.695156695156695	{'loss': 1.8614, 'grad_norm': 11.48514461517334, 'learning_rate': 4.610826210826211e-06, 'epoch': 2.695156695156695}
4740	2.700854700854701	{'loss': 1.6775, 'grad_norm': 9.478194236755371, 'learning_rate': 4.5994301994302e-06, 'epoch': 2.700854700854701}
4750	2.7065527065527064	{'loss': 1.8502, 'grad_norm': 8.832975387573242, 'learning_rate': 4.588034188034189e-06, 'epoch': 2.7065527065527064}
4760	2.7122507122507122	{'loss': 1.9776, 'grad_norm': 7.144782066345215, 'learning_rate': 4.576638176638177e-06, 'epoch': 2.7122507122507122}
4770	2.717948717948718	{'loss': 1.7724, 'grad_norm': 9.025958061218262, 'learning_rate': 4.565242165242166e-06, 'epoch': 2.717948717948718}
4780	2.7236467236467234	{'loss': 1.9032, 'grad_norm': 9.658984184265137, 'learning_rate': 4.553846153846154e-06, 'epoch': 2.7236467236467234}
4790	2.7293447293447293	{'loss': 1.8686, 'grad_norm': 8.510268211364746, 'learning_rate': 4.542450142450143e-06, 'epoch': 2.7293447293447293}
4800	2.735042735042735	{'loss': 2.0949, 'grad_norm': 8.919322967529297, 'learning_rate': 4.531054131054131e-06, 'epoch': 2.735042735042735}
4810	2.7407407407407405	{'loss': 1.862, 'grad_norm': 10.629485130310059, 'learning_rate': 4.51965811965812e-06, 'epoch': 2.7407407407407405}
4820	2.7464387464387463	{'loss': 1.8491, 'grad_norm': 8.945073127746582, 'learning_rate': 4.508262108262108e-06, 'epoch': 2.7464387464387463}
4830	2.752136752136752	{'loss': 1.8248, 'grad_norm': 9.135177612304688, 'learning_rate': 4.496866096866097e-06, 'epoch': 2.752136752136752}
4840	2.757834757834758	{'loss': 1.8279, 'grad_norm': 8.8573637008667, 'learning_rate': 4.485470085470086e-06, 'epoch': 2.757834757834758}
4850	2.763532763532764	{'loss': 1.7504, 'grad_norm': 6.078478813171387, 'learning_rate': 4.4740740740740746e-06, 'epoch': 2.763532763532764}
4860	2.769230769230769	{'loss': 1.9625, 'grad_norm': 7.750407695770264, 'learning_rate': 4.462678062678063e-06, 'epoch': 2.769230769230769}
4870	2.774928774928775	{'loss': 1.9179, 'grad_norm': 7.0365753173828125, 'learning_rate': 4.451282051282051e-06, 'epoch': 2.774928774928775}
4880	2.780626780626781	{'loss': 1.79, 'grad_norm': 9.79698371887207, 'learning_rate': 4.439886039886041e-06, 'epoch': 2.780626780626781}
4890	2.786324786324786	{'loss': 1.8432, 'grad_norm': 7.446773052215576, 'learning_rate': 4.428490028490029e-06, 'epoch': 2.786324786324786}
4900	2.792022792022792	{'loss': 1.9369, 'grad_norm': 8.546786308288574, 'learning_rate': 4.4170940170940175e-06, 'epoch': 2.792022792022792}
4910	2.797720797720798	{'loss': 1.8524, 'grad_norm': 7.205382347106934, 'learning_rate': 4.405698005698006e-06, 'epoch': 2.797720797720798}
4920	2.8034188034188032	{'loss': 1.8374, 'grad_norm': 9.377269744873047, 'learning_rate': 4.394301994301995e-06, 'epoch': 2.8034188034188032}
4930	2.809116809116809	{'loss': 1.7842, 'grad_norm': 8.010597229003906, 'learning_rate': 4.382905982905983e-06, 'epoch': 2.809116809116809}
4940	2.814814814814815	{'loss': 1.8092, 'grad_norm': 7.035694599151611, 'learning_rate': 4.371509971509972e-06, 'epoch': 2.814814814814815}
4950	2.8205128205128203	{'loss': 1.9111, 'grad_norm': 9.559795379638672, 'learning_rate': 4.3601139601139605e-06, 'epoch': 2.8205128205128203}
4960	2.826210826210826	{'loss': 1.8942, 'grad_norm': 8.002182960510254, 'learning_rate': 4.348717948717949e-06, 'epoch': 2.826210826210826}
4970	2.831908831908832	{'loss': 1.9861, 'grad_norm': 7.181615829467773, 'learning_rate': 4.337321937321938e-06, 'epoch': 2.831908831908832}
4980	2.8376068376068377	{'loss': 1.8504, 'grad_norm': 7.4794158935546875, 'learning_rate': 4.325925925925926e-06, 'epoch': 2.8376068376068377}
4990	2.8433048433048436	{'loss': 1.8801, 'grad_norm': 7.780660152435303, 'learning_rate': 4.314529914529915e-06, 'epoch': 2.8433048433048436}
5000	2.849002849002849	{'loss': 1.9151, 'grad_norm': 7.597437381744385, 'learning_rate': 4.303133903133903e-06, 'epoch': 2.849002849002849}
5010	2.8547008547008548	{'loss': 1.7888, 'grad_norm': 6.108234882354736, 'learning_rate': 4.291737891737892e-06, 'epoch': 2.8547008547008548}
5020	2.8603988603988606	{'loss': 1.7717, 'grad_norm': 8.882522583007812, 'learning_rate': 4.280341880341881e-06, 'epoch': 2.8603988603988606}
5030	2.866096866096866	{'loss': 1.7671, 'grad_norm': 7.550549507141113, 'learning_rate': 4.268945868945869e-06, 'epoch': 2.866096866096866}
5040	2.871794871794872	{'loss': 1.7531, 'grad_norm': 9.555784225463867, 'learning_rate': 4.2575498575498584e-06, 'epoch': 2.871794871794872}
5050	2.8774928774928776	{'loss': 2.0031, 'grad_norm': 7.35826301574707, 'learning_rate': 4.246153846153846e-06, 'epoch': 2.8774928774928776}
5060	2.883190883190883	{'loss': 1.8171, 'grad_norm': 8.624056816101074, 'learning_rate': 4.234757834757835e-06, 'epoch': 2.883190883190883}
5070	2.888888888888889	{'loss': 1.8996, 'grad_norm': 7.874695301055908, 'learning_rate': 4.223361823361823e-06, 'epoch': 2.888888888888889}
5080	2.8945868945868947	{'loss': 1.8766, 'grad_norm': 8.444450378417969, 'learning_rate': 4.211965811965813e-06, 'epoch': 2.8945868945868947}
5090	2.9002849002849	{'loss': 1.8259, 'grad_norm': 8.641669273376465, 'learning_rate': 4.2005698005698005e-06, 'epoch': 2.9002849002849}
5100	2.905982905982906	{'loss': 1.9095, 'grad_norm': 7.878031253814697, 'learning_rate': 4.189173789173789e-06, 'epoch': 2.905982905982906}
5110	2.9116809116809117	{'loss': 1.6881, 'grad_norm': 8.124767303466797, 'learning_rate': 4.177777777777778e-06, 'epoch': 2.9116809116809117}
5120	2.9173789173789175	{'loss': 1.7649, 'grad_norm': 10.308815956115723, 'learning_rate': 4.166381766381767e-06, 'epoch': 2.9173789173789175}
5130	2.9230769230769234	{'loss': 1.8164, 'grad_norm': 9.393604278564453, 'learning_rate': 4.154985754985756e-06, 'epoch': 2.9230769230769234}
5140	2.9287749287749287	{'loss': 1.8836, 'grad_norm': 8.647672653198242, 'learning_rate': 4.1435897435897435e-06, 'epoch': 2.9287749287749287}
5150	2.9344729344729346	{'loss': 1.8326, 'grad_norm': 7.578673839569092, 'learning_rate': 4.132193732193733e-06, 'epoch': 2.9344729344729346}
5160	2.9401709401709404	{'loss': 1.8616, 'grad_norm': 10.810994148254395, 'learning_rate': 4.120797720797721e-06, 'epoch': 2.9401709401709404}
5170	2.9458689458689458	{'loss': 1.7952, 'grad_norm': 8.1744384765625, 'learning_rate': 4.10940170940171e-06, 'epoch': 2.9458689458689458}
5180	2.9515669515669516	{'loss': 1.8085, 'grad_norm': 7.349218845367432, 'learning_rate': 4.0980056980056985e-06, 'epoch': 2.9515669515669516}
5190	2.9572649572649574	{'loss': 1.8323, 'grad_norm': 7.295763969421387, 'learning_rate': 4.086609686609687e-06, 'epoch': 2.9572649572649574}
5200	2.962962962962963	{'loss': 1.8453, 'grad_norm': 11.36397933959961, 'learning_rate': 4.075213675213675e-06, 'epoch': 2.962962962962963}
5210	2.9686609686609686	{'loss': 1.9602, 'grad_norm': 8.131132125854492, 'learning_rate': 4.063817663817664e-06, 'epoch': 2.9686609686609686}
5220	2.9743589743589745	{'loss': 1.8701, 'grad_norm': 7.225011348724365, 'learning_rate': 4.052421652421653e-06, 'epoch': 2.9743589743589745}
5230	2.98005698005698	{'loss': 1.7854, 'grad_norm': 8.809154510498047, 'learning_rate': 4.0410256410256415e-06, 'epoch': 2.98005698005698}
5240	2.9857549857549857	{'loss': 1.9642, 'grad_norm': 8.626770973205566, 'learning_rate': 4.02962962962963e-06, 'epoch': 2.9857549857549857}
5250	2.9914529914529915	{'loss': 1.7552, 'grad_norm': 8.579339027404785, 'learning_rate': 4.018233618233618e-06, 'epoch': 2.9914529914529915}
5260	2.9971509971509973	{'loss': 1.814, 'grad_norm': 6.585355281829834, 'learning_rate': 4.006837606837607e-06, 'epoch': 2.9971509971509973}
5270	3.0028490028490027	{'loss': 1.8472, 'grad_norm': 7.407969951629639, 'learning_rate': 3.995441595441596e-06, 'epoch': 3.0028490028490027}
5280	3.0085470085470085	{'loss': 1.9267, 'grad_norm': 8.823602676391602, 'learning_rate': 3.984045584045584e-06, 'epoch': 3.0085470085470085}
5290	3.0142450142450143	{'loss': 1.7693, 'grad_norm': 8.222787857055664, 'learning_rate': 3.972649572649573e-06, 'epoch': 3.0142450142450143}
5300	3.0199430199430197	{'loss': 1.9234, 'grad_norm': 8.071296691894531, 'learning_rate': 3.961253561253561e-06, 'epoch': 3.0199430199430197}
5310	3.0256410256410255	{'loss': 1.874, 'grad_norm': 6.996601581573486, 'learning_rate': 3.949857549857551e-06, 'epoch': 3.0256410256410255}
5320	3.0313390313390314	{'loss': 1.8832, 'grad_norm': 8.909198760986328, 'learning_rate': 3.938461538461539e-06, 'epoch': 3.0313390313390314}
5330	3.037037037037037	{'loss': 1.795, 'grad_norm': 6.363284111022949, 'learning_rate': 3.927065527065527e-06, 'epoch': 3.037037037037037}
5340	3.0427350427350426	{'loss': 1.8496, 'grad_norm': 7.727778434753418, 'learning_rate': 3.915669515669516e-06, 'epoch': 3.0427350427350426}
5350	3.0484330484330484	{'loss': 1.9187, 'grad_norm': 7.615848541259766, 'learning_rate': 3.904273504273505e-06, 'epoch': 3.0484330484330484}
5360	3.0541310541310542	{'loss': 1.7757, 'grad_norm': 6.820697784423828, 'learning_rate': 3.892877492877493e-06, 'epoch': 3.0541310541310542}
5370	3.0598290598290596	{'loss': 1.8653, 'grad_norm': 7.388789653778076, 'learning_rate': 3.8814814814814816e-06, 'epoch': 3.0598290598290596}
5380	3.0655270655270654	{'loss': 1.9085, 'grad_norm': 9.843099594116211, 'learning_rate': 3.87008547008547e-06, 'epoch': 3.0655270655270654}
5390	3.0712250712250713	{'loss': 1.8789, 'grad_norm': 8.962700843811035, 'learning_rate': 3.858689458689459e-06, 'epoch': 3.0712250712250713}
5400	3.076923076923077	{'loss': 1.8721, 'grad_norm': 7.848845481872559, 'learning_rate': 3.847293447293448e-06, 'epoch': 3.076923076923077}
5410	3.0826210826210825	{'loss': 1.769, 'grad_norm': 8.127609252929688, 'learning_rate': 3.835897435897436e-06, 'epoch': 3.0826210826210825}
5420	3.0883190883190883	{'loss': 1.8148, 'grad_norm': 8.769872665405273, 'learning_rate': 3.824501424501425e-06, 'epoch': 3.0883190883190883}
5430	3.094017094017094	{'loss': 1.6552, 'grad_norm': 6.850379943847656, 'learning_rate': 3.8131054131054137e-06, 'epoch': 3.094017094017094}
5440	3.0997150997150995	{'loss': 1.896, 'grad_norm': 10.687601089477539, 'learning_rate': 3.801709401709402e-06, 'epoch': 3.0997150997150995}
5450	3.1054131054131053	{'loss': 1.9048, 'grad_norm': 7.923141956329346, 'learning_rate': 3.7903133903133904e-06, 'epoch': 3.1054131054131053}
5460	3.111111111111111	{'loss': 1.6871, 'grad_norm': 7.344198226928711, 'learning_rate': 3.7789173789173795e-06, 'epoch': 3.111111111111111}
5470	3.116809116809117	{'loss': 1.7527, 'grad_norm': 8.965717315673828, 'learning_rate': 3.767521367521368e-06, 'epoch': 3.116809116809117}
